id,name
3244,Divine Manipulation
3245,Sacrosanct Touch
3246,Adja's Benefaction
3247,Adja's Favor
3248,Adja's Grace
3249,Ghostly Chorus
3250,Major Spirit Thirst
3251,Minor Spirit Thirst
3252,Spirit Thirst
3267,Bit Between Teeth
3268,Biting Bonds
3269,Under The Lash
3270,Hezhit's Safety
3271,Hezhit's Safety
3272,Hezhit's Safety
3273,Prison
3274,Prison
3275,Prison
3276,Prison
3277,Prison
3278,Prison
3279,Entrance to Hizk Ri's Temple
3280,Return to the Corridor
3281,Hizk Ri's Test
3282,Hizk Ri's Test
3283,Hizk Ri's Test
3284,Consort Hezhit
3285,Attendant Jrvik
3286,Well of Tears
3287,Well of Tears
3288,Well of Tears
3289,Patriarch Zixki
3290,Jrvik's Safety
3291,Jrvik's Safety
3292,Jrvik's Safety
3293,Prison
3294,Prison
3295,Prison
3296,Prison
3297,Prison
3298,Prison
3299,Zixk's Safety
3300,Zixk's Safety
3301,Zixk's Safety
3302,Prison
3303,Prison
3304,Prison
3305,Prison
3306,Prison
3307,Prison
3308,Flange Aegis
3309,Inferior Flange Aegis
3310,Inferior Lance Aegis
3311,Lance Aegis
3312,Lesser Flange Aegis
3313,Lesser Lance Aegis
3314,Chained to the Wall
3315,The Sewer
3316,The Sewer
3317,The Sewer
3318,Hizk Ri's Crypt
3319,Portal to Izji Qo's Temple
3320,Lesser Corrosive Ward
3321,Corrosive Ward
3322,Greater Corrosive Ward
3323,Superior Corrosive Ward
3324,Lesser Scythe Ward
3325,Scythe Ward
3326,Greater Scythe Ward
3327,Superior Scythe Ward
3328,Lesser Flange Ward
3329,Flange Ward
3330,Greater Flange Ward
3331,Superior Flange Ward
3332,Lesser Frore Ward
3333,Frore Ward
3334,Greater Frore Ward
3335,Superior Frore Ward
3336,Lesser Inferno Ward
3337,Inferno Ward
3338,Greater Inferno Ward
3339,Superior Inferno Ward
3340,Lesser Voltaic Ward
3341,Voltaic Ward
3342,Greater Voltaic Ward
3343,Superior Voltaic Ward
3344,Lesser Lance Ward
3345,Lance Ward
3346,Greater Lance Ward
3347,Superior Lance Ward
3348,Lesser Warden of the Clutch
3349,Inferior Warden of the Clutch
3350,Warden of the Clutch
3351,Potent Warden of the Clutch
3352,Lesser Guardian of the Clutch
3353,Inferior Guardian of the Clutch
3354,Guardian of the Clutch
3355,Potent Guardian of the Clutch
3356,Lesser Sanctifier of the Clutch
3357,Inferior Sanctifier of the Clutch
3358,Sanctifier of the Clutch
3359,Potent Sanctifier of the Clutch
3360,Entrance to the Burun Shrine
3361,The Art of Destruction
3362,Blessing of the Horn
3363,Blessing of the Scale
3364,Blessing of the Wing
3365,Gift of Enhancement
3366,The Heart's Touch
3367,Leaping Legs
3368,Mage's Understanding
3369,On the Run
3370,Power of Enchantment
3371,Greater Life Giver
3372,Debilitating Spore
3373,Diseased Air
3374,Kivik Lir's Scorn
3375,Fungal Bloom
3376,Lesser Vision Beyond the Grave
3377,Minor Vision Beyond the Grave
3378,Vision Beyond the Grave
3379,Vitae
3380,Vitae
3381,Debilitating Spore
3382,Diseased Air
3383,Fungal Bloom
3384,Lesser Conjurant Chant
3385,Conjurant Chant
3386,Greater Conjurant Chant
3387,Superior Conjurant Chant
3388,Lesser Artificant Chant
3389,Artificant Chant
3390,Greater Artificant Chant
3391,Superior Artificant Chant
3392,Lesser Vitaeic Chant
3393,Vitaeic Chant
3394,Greater Vitaeic Chant
3395,Superior Vitaeic Chant
3396,Lesser Conveyic Chant
3397,Conveyic Chant
3398,Greater Conveyic Chant
3399,Superior Conveyic Chant
3400,Lesser Hieromantic Chant
3401,Hieromantic Chant
3402,Greater Hieromantic Chant
3403,Superior Hieromantic Chant
3404,Evil Thirst
3405,Gift of the Fiazhat
3406,Kivik Lir's Boon
3407,Lesser Evil Thirst
3408,Lesser Gift of the Fiazhat
3409,Minor Evil Thirst
3410,Minor Gift of the Fiazhat
3411,Portal spell to a Hidden Chamber
3412,Halls of Kivik Lir
3413,Lesser Arena of Kivik Lir
3414,Arena of Kivik Lir
3415,Greater Arena of Kivik Lir
3416,Gallery of Kivik Lir
3417,Gallery of Kivik Lir
3418,Gallery of Kivik Lir
3419,Crypt of Kivik Lir
3420,Lesser Haven of Kivik Lir
3421,Haven of Kivik Lir
3422,Greater Haven of Kivik Lir
3423,Trials of Kivik Lir
3424,Triumph Against the Trials
3425,Lyceum of Kivik Lir
3426,Greater Withering
3427,Lesser Withering
3428,Withering
3429,Kivik Lir's Venom
3430,Inferior Scourge Aegis
3431,Lesser Scourge Aegis
3432,Scourge Aegis
3433,Decay
3434,Eyes Beyond the Mist
3435,Greater Mucor Blight
3436,Lesser Eyes Beyond the Mist
3437,Lesser Mucor Blight
3438,Minor Eyes Beyond the Mist
3439,Mucor Blight
3440,Health of the Lugian
3441,Insight of the Lugian
3442,Stamina of the Lugian
3443,Blight of the Swamp
3444,Justice of The Sleeping One
3445,The Sleeping One's Purge
3446,Wrath of the Swamp
3447,Asphyxiating Spore Cloud
3448,Mass Blood Affliction
3449,Mass Blood Disease
3450,Cloud of Mold Spores
3451,Concussive Belch
3452,Concussive Wail
3453,Feelun Blight
3454,Wrath of the Feelun
3455,Koruu Cloud
3456,Koruu's Wrath
3457,Mana Bolt
3458,Mana Purge
3459,Mucor Cloud
3460,Dissolving Vortex
3461,Batter Flesh
3462,Canker Flesh
3463,Char Flesh
3464,Numb Flesh
3465,Blood Affliction
3466,Blood Disease
3467,Choking Spores
3468,Mold Spores
3469,Parasitic Affliction
3470,Lesser Endless Well
3471,The Endless Well
3472,Greater Endless Well
3473,Superior Endless Well
3474,Lesser Soothing Wind
3475,The Soothing Wind
3476,Greater Soothing Wind
3477,Superior Soothing Wind
3478,Lesser Golden Wind
3479,The Golden Wind
3480,Greater Golden Wind
3481,Superior Golden Wind
3482,Izji Qo's Antechamber
3483,Izji Qo's Defenders
3484,Izji Qo's Defenders
3485,Izji Qo's Defenders
3486,Into the Receiving Chamber
3487,Into the Receiving Chamber
3488,Into the Receiving Chamber
3489,Into the Receiving Chamber
3490,Into the Receiving Chamber
3491,Into the Receiving Chamber
3492,Into the Receiving Chamber
3493,Into the Receiving Chamber
3494,Izji Qo's Crypt
3495,Izji Qo's Test
3496,Inzji Qo's Test
3497,Izji Qo's Test
3498,Disintegrated
3527,Intoxication I
3528,Intoxication II
3529,Intoxication III
3530,Ketnan's Eye
3531,Bobo's Quickening
3532,Bobo's Focused Blessing
3533,Brighteyes' Favor
3534,Free Ride to the K'nath Lair
3535,Free Ride to Sanamar
3536,Portal Sending
3537,Portal Sending
3538,Portal Sending
3539,Portal Sending
3540,Portal Sending
3541,Portal Sending
3542,Portal Sending
3543,Portal Sending
3544,Portal Sending
3545,Portal Sending
3546,Portal Sending
3547,Portal Sending
3548,Portal Sending
3549,Portal Sending
3550,Portal Sending
3551,Portal Sending
3552,Portal Sending
3553,Portal Sending
3554,Portal Sending
3555,Portal Sending
3556,Portal Sending
3557,Portal Sending
3558,Portal Sending
3559,Portal Sending
3560,Portal Sending
3561,Portal Sending
3562,Portal Sending
3563,Portal Sending
3564,Portal Sending
3565,Portal Sending
3566,Portal Sending
3567,Fiun Flee
3568,Fiun Efficiency
3569,Mana Boost
3570,Stamina Boost
3571,Health Boost
3572,Inner Brilliance
3573,Inner Might
3574,Inner Will
3575,Perfect Balance
3576,Perfect Health
3577,Perfect Speed
3578,Depths of Liazk Itzi's Temple
3579,Underpassage of Liazk Itzi's Temple
3580,Center of Liazk Itzi's Temple
3581,Secrets of Liazk Itzi's Temple
3582,Eaten!
3583,Regurgitated
3584,Qin Xikit's Receiving Chamber
3585,Eaten!
3586,Qin Xikit's Antechamber
3587,Portal Sending
3588,Secrets of Qin Xikit's Temple
3589,Qin Xikit's Tomb
3590,Regurgitated!
3591,Access to Xi Ru's Font
3592,Qin Xikit's Island
3593,Eaten!
3594,Underpassage of Hizk Ri's Temple
3595,Underpassage of Hizk Ri's Temple
3596,Center of Hizk Ri's Temple
3597,Secrets of Hizk Ri's Temple
3598,Regurgitated
3599,Eaten!
3600,Depths of Ixir Zi's Temple
3601,Underpassage of Ixir Zi's Temple
3602,Center of Ixir Zi's Temple
3603,Secrets of Ixir Zi's Temple
3604,Regurgitated
3605,Portal to Cragstone
3606,Eaten!
3607,Depth's of Izji Qo's Temple
3608,Underpassage of Izji Qo's Temple
3609,Center of Izji Qo's Temple
3610,Secrets of Izji Qo's Temple
3611,Regurgitated
3612,Eaten!
3613,Regurgitated
3614,Underpassage of Kivik Lir's Temple
3615,Center of Kivik Lir's Temple
3616,Secrets of Kivik Lir's Temple
3617,Depths of Kivik Lir's Temple
3618,Portal to Western Aphus Lassel
3619,Portal to the Black Death Catacombs
3620,Portal to Black Spawn Den
3621,Portal to Black Spawn Den
3622,Portal to Black Spawn Den
3623,Portal to Center of the Obsidian Plains
3624,Portal to Hills Citadel
3625,Portal to the Kara Wetlands
3626,Portal to the Marescent Plateau Base
3627,Portal to Neydisa Castle
3628,Portal to the Northern Landbridge
3629,Portal to the Olthoi Horde Nest
3630,Portal to the Olthoi North
3631,Portal to the Renegade Fortress
3632,Portal to Ridge Citadel
3633,Portal to the Southern Landbridge
3634,Portal To Valley of Death
3635,Portal to Wilderness Citadel
3636,Kern's Boon
3637,Ranger's Boon
3638,Ranger's Boon
3639,Ranger's Boon
3640,Enchanter's Boon
3641,Hieromancer's Boon
3642,Fencer's Boon
3643,Life Giver's Boon
3644,Kern's Boon
3645,Kern's Boon
3646,Kern's Boon
3647,Kern's Boon
3648,Soldier's Boon
3649,Aerfalle's Embrace
3650,Aerfalle's Enforcement
3651,Aerfalle's Gaze
3652,Aerfalle's Touch
3679,Prodigal Acid Bane
3680,Prodigal Acid Protection
3681,Prodigal Alchemy Mastery
3682,Prodigal Arcane Enlightenment
3683,Prodigal Armor Expertise
3684,Prodigal Armor
3685,Prodigal Light Weapon Mastery
3686,Prodigal Blade Bane
3687,Prodigal Blade Protection
3688,Prodigal Blood Drinker
3689,Prodigal Bludgeon Bane
3690,Prodigal Bludgeon Protection
3691,Prodigal Missile Weapon Mastery
3692,Prodigal Cold Protection
3693,Prodigal Cooking Mastery
3694,Prodigal Coordination
3695,Prodigal Creature Enchantment Mastery
3696,Prodigal Missile Weapon Mastery
3697,Prodigal Finesse Weapon Mastery
3698,Prodigal Deception Mastery
3699,Prodigal Defender
3700,Prodigal Endurance
3701,Prodigal Fealty
3702,Prodigal Fire Protection
3703,Prodigal Flame Bane
3704,Prodigal Fletching Mastery
3705,Prodigal Focus
3706,Prodigal Frost Bane
3707,Prodigal Healing Mastery
3708,Prodigal Heart Seeker
3709,Prodigal Hermetic Link
3710,Prodigal Impenetrability
3711,Prodigal Impregnability
3712,Prodigal Invulnerability
3713,Prodigal Item Enchantment Mastery
3714,Prodigal Item Expertise
3715,Prodigal Jumping Mastery
3716,Prodigal Leadership Mastery
3717,Prodigal Life Magic Mastery
3718,Prodigal Lightning Bane
3719,Prodigal Lightning Protection
3720,Prodigal Lockpick Mastery
3721,Prodigal Light Weapon Mastery
3722,Prodigal Magic Item Expertise
3723,Prodigal Magic Resistance
3724,Prodigal Mana Conversion Mastery
3725,Prodigal Mana Renewal
3726,Prodigal Monster Attunement
3727,Prodigal Person Attunement
3728,Prodigal Piercing Bane
3729,Prodigal Piercing Protection
3730,Prodigal Quickness
3731,Prodigal Regeneration
3732,Prodigal Rejuvenation
3733,Prodigal Willpower
3734,Prodigal Light Weapon Mastery
3735,Prodigal Spirit Drinker
3736,Prodigal Sprint
3737,Prodigal Light Weapon Mastery
3738,Prodigal Strength
3739,Prodigal Swift Killer
3740,Prodigal Heavy Weapon Mastery
3741,Prodigal Missile Weapon Mastery
3742,Prodigal Light Weapon Mastery
3743,Prodigal War Magic Mastery
3744,Prodigal Weapon Expertise
3745,Inferior Inferno Aegis
3746,Inferno Aegis
3747,Lesser Inferno Aegis
3748,Master Salvager's Greater Boon
3749,Master Alchemist's Boon
3750,Master Alchemist's Greater Boon
3751,Master Chef's Boon
3752,Master Chef's Greater Boon
3753,Fletching Master's Boon
3754,Fletching Master's Greater Boon
3755,Master Lockpicker's Boon
3756,Master Lockpicker's Greater Boon
3757,Master Salvager's Boon
3758,Inky Armor
3759,Mana Giver
3760,Culinary Ecstasy
3761,Fiun Resistance
3762,Defiled Temple Portal Sending
3763,Balloon Ride
3764,Summons a portal to the Banderling Shrine
3765,Entry to the Mausoleum of Bitterness
3766,Entry to the Mausoleum of Bitterness
3767,Entry to the Mausoleum of Bitterness
3768,Bitter Punishment
3769,Entry to the Mausoleum of Anger
3770,Entry to the Mausoleum of Anger
3771,Entry to the Mausoleum of Anger
3772,Entry to the Mausoleum of Anger
3773,Entry to the Mausoleum of Anger
3774,Entry to the Mausoleum of Anger
3775,Angry Punishment
3776,Entry to the Mausoleum of Cruelty
3777,Entry to the Mausoleum of Cruelty
3778,Entry to the Mausoleum of Cruelty
3779,Entry to the Mausoleum of Cruelty
3780,Entry to the Mausoleum of Cruelty
3781,Entry to the Mausoleum of Cruelty
3782,Cruel Punishment
3783,Entry to the Accursed Mausoleum of Bitterness
3784,Entry to the Accursed Mausoleum of Bitterness
3785,Entry to the Accursed Mausoleum of Bitterness
3786,Entry to the Accursed Mausoleum of Bitterness
3787,Entry to the Accursed Mausoleum of Bitterness
3788,Entry to the Accursed Mausoleum of Bitterness
3789,Slaughter Punishment
3790,Entry to the Unholy Mausoleum of Bitterness
3791,Entry to the Unholy Mausoleum of Bitterness
3792,Entry to the Unholy Mausoleum of Bitterness
3793,Entry to the Unholy Mausoleum of Bitterness
3794,Entry to the Unholy Mausoleum of Bitterness
3795,Entry to the Unholy Mausoleum of Bitterness
3796,Entry to the Mausoleum of Bitterness
3797,Entry to the Mausoleum of Bitterness
3798,Entry to the Mausoleum of Bitterness
3799,Black Marrow Bliss
3800,Burning Spirit
3801,Shadow Touch
3802,Shadow Reek
3803,Shadow Shot
3804,Shadow Shot
3805,Acid Ring
3806,Flame Ring
3807,Force Ring
3808,Lightning Ring
3809,Minor Salvaging Aptitude
3810,Asheron’s Benediction
3811,Blackmoor’s Favor
3812,Tursh's Lair
3813,Free Ride to Shoushi
3814,Free Ride to Yaraq
3815,Free Ride to Holtburg
3816,Marksman's Ken
3817,Hunter's Ward
3818,Curse of Raven Fury
3819,Conscript's Might
3820,Conscript's Ward
3821,Augur's Will
3822,Augur's Glare
3823,Augur's Ward
3824,Marksman's Ken
3825,Marksman's Ken
3826,a powerful force
3827,Lunnum's Embrace
3828,Rage of Grael
3829,Blessing of the Sundew
3830,Blessing of the Fly Trap
3831,Blessing of the Pitcher Plant
3832,Master's Voice
3833,Minor Salvaging Aptitude
3834,Major Salvaging Aptitude
3835,Leviathan's Curse
3836,Breath of the Deep
3837,Water Island Access
3838,Abandoned Mines Portal Sending
3839,Brilliant Access
3840,Dazzling Access
3841,Devastated Access
3842,Northeast Coast Portal Sending
3843,Fire Island Access
3844,Gatekeeper Access
3845,Radiant Access
3846,Ruined Access
3847,Cataracts of Xik Minru
3848,Combat Medication
3849,Night Runner
3850,Selflessness
3851,Corrupted Essence
3852,Ravenous Armor
3853,Ardent Defense
3854,True Loyalty
3855,Flight of Bats
3856,Ulgrim's Recall
3857,Pumpkin Rain
3858,Pumpkin Ring
3859,Pumpkin Wall
3860,Sweet Speed
3861,Taste for Blood
3862,Duke Raoul's Pride
3863,Hunter's Hardiness
3864,Zongo's Fist
3865,Glenden Wood Recall
3866,Glacial Speed
3867,Embrace of the Chill Shadow
3868,Dardante's Keep Portal Sending
3869,Invocation of the Black Book
3870,Syphon Creature Essence
3871,Syphon Item Essence
3872,Syphon Life Essence
3873,Essence's Command
3874,Death's Aura
3875,Acidic Curse
3876,Curse of the Blades
3877,Corrosive Strike
3878,Incendiary Strike
3879,Glacial Strike
3880,Galvanic Strike
3881,Corrosive Ring
3882,Incendiary Ring
3883,Pyroclastic Explosion
3884,Glacial Ring
3885,Galvanic Ring
3886,Magic Disarmament
3887,Entering the Hatch
3888,Passage to the Rare Chambers
3889,Inner Burial Chamber Portal Sending
3890,Will of the People
3891,Honor of the Bull
3892,Summon Flame Seekers
3893,Summon Burning Haze
3894,Dark Persistence
3895,Dark Reflexes
3896,Dark Equilibrium
3897,Dark Purpose
3898,Pooky's Recall 1
3899,Pooky's Recall 2
3900,Pooky's Recall 3
3901,Egg Bomb
3902,Ring around the Rabbit
3903,Whirlwind
3904,Essence's Fury
3905,Essence's Fury
3906,Essence's Fury
3907,Essence's Fury
3908,Mana Blast
3909,Mana Syphon
3910,Brain Freeze
3911,Spiral of Souls
3912,Lower Black Spear Temple Portal Sending
3913,Aegis of the Golden Flame
3914,Dark Vortex
3915,Black Madness
3916,Flayed Flesh
3917,Numbing Chill
3918,Flammable
3919,Lightning Rod
3920,Tunnels to the Harbinger
3921,Harbinger's Lair
3922,Tunnels to the Harbinger
3923,Tunnels to the Harbinger
3924,Tunnels to the Harbinger
3925,Harbinger's Lair
3926,Harbinger's Fiery Touch
3927,Charge Flesh
3928,Disarmament
3929,Rossu Morta Chapterhouse Recall
3930,Whispering Blade Chapterhouse Recall
3931,Dark Vortex
3932,Grael's Rage
3933,Black Spear Strike
3934,Heavy Acid Ring
3935,Heavy Blade Ring
3936,Fire Bomb
3937,Heavy Force Ring
3938,Heavy Frost Ring
3939,Thaumic Bleed
3940,Exsanguinating Wave
3941,Heavy Lightning Ring
3942,Heavy Shock Ring
3943,Burning Earth
3944,Rain of Spears
3945,Raging Storm
3946,Acid Wave
3947,Blade Wave
3948,Flame Wave
3949,Force Wave
3950,Frost Wave
3951,Lightning Wave
3952,Shock Waves
3953,Carraida’s Benediction
3954,Access to the White Tower
3955,Epic Bludgeon Ward
3956,Epic Piercing Ward
3957,Epic Slashing Ward
3958,White Tower Egress
3959,Redirect Motives
3960,Authority
3961,Defense of the Just
3962,Bound to the Law
3963,Epic Coordination
3964,Epic Focus
3965,Epic Strength
3966,Ringleader's Chambers
3967,Bandit Trap
3968,Bandit Hideout
3969,Acid Bomb
3970,Blade Bomb
3971,Fire Bomb
3972,Force Bomb
3973,Frost Bomb
3974,Lightning Bomb
3975,Shock Bomb
3976,Incantation of Armor Other
3977,Coordination Other Incantation
3978,Focus Other Incantation
3979,Strength Other Incantation
3980,Impenetrability Incantation
3981,Mana Renewal Other Incantation
3982,Regeneration Other Incantation
3983,Rejuvenation Other Incantation
3984,Mukkir's Ferocity
3985,Mukkir Sense
3986,Rock Fall
3987,Black Spear Strike
3988,Black Spear Strike
3989,Dark Lightning
3990,Heavy Frost Ring
3991,Thaumic Bleed
3992,Heavy Acid Ring
3993,Heavy Blade Ring
3994,Fire Bomb
3995,Heavy Force Ring
3996,Heavy Frost Ring
3997,Heavy Lightning Ring
3998,Dark Vortex
3999,Exsanguinating Wave
4000,Heavy Shock Ring
4001,Burning Earth
4002,Burning Earth
4003,Wall of Spears
4004,Wall of Spears
4005,Acid Wave
4006,Blade Wave
4007,Flame Wave
4008,Force Wave
4009,Frost Wave
4010,Lightning Wave
4011,Shock Waves
4012,White Totem Temple Sending
4013,Black Totem Temple Sending
4014,Abyssal Totem Temple Sending
4015,Ruschk Skin
4016,Shadow's Heart
4017,Phial's Accuracy
4018,Permafrost
4019,Epic Quickness
4020,Epic Deception Prowess
4021,Flurry of Stars
4022,Zombies Persistence
4023,Disco Inferno Portal Sending
4024,Asheron’s Lesser Benediction
4025,Cast Iron Stomach
4026,Hematic Verdure
4027,Messenger's Stride
4028,Snowball
4029,Return to the Hall of Champions
4030,Colosseum Arena
4031,Advanced Colosseum Arena
4032,Colosseum Arena
4033,Advanced Colosseum Arena
4034,Colosseum Arena
4035,Advanced Colosseum Arena
4036,Colosseum Arena
4037,Advanced Colosseum Arena
4038,Colosseum Arena
4039,Advanced Colosseum Arena
4040,Master's Innervation
4041,The Path to Bur
4042,The Winding Path to Bur
4043,Kukuur Hide
4044,Acid Ball
4045,Flame Ball
4046,Lightning Ball
4047,Artisan Alchemist's Inspiration
4048,Artisan Cook's Inspiration
4049,Artisan Fletcher's Inspiration
4050,Artisan Lockpicker's Inspiration
4051,Master Alchemist's Inspiration
4052,Master Cook's Inspiration
4053,Master Fletcher's Inspiration
4054,Master Lockpicker's Inspiration
4055,Journeyman Alchemist's Inspiration
4056,Journeyman Cook's Inspiration
4057,Journeyman Fletcher's Inspiration
4058,Journeyman Lockpicker's Inspiration
4059,Endurance Other Incantation
4060,Quickness Other Incantation
4061,Willpower Other Incantation
4062,Empyrean Aegis
4063,Exit the Upper Catacomb
4064,Access the Upper Catacomb
4065,Lower Catacomb Portal Sending
4066,Access to the Ley Line Cavern
4067,Mucor Bolt
4068,Mucor Mana Well
4069,Mucor Jolt
4070,Empyrean Mana Absorbtion
4071,Empyrean Stamina Absorbtion
4072,Aurlanaa's Resolve
4073,Empyrean Regeneration
4074,Empyrean Rejuvenation
4075,Empyrean Mana Renewal
4076,Empyrean Enlightenment
4077,Mana Conversion Mastery Incantation
4078,Egg
4079,Work it Off
4080,Paid in Full
4081,Eye of the Tempest
4082,Big Fire
4083,Kresovus' Warren Portal Sending
4084,Bur Recall
4085,Entering Harraag's Hideout
4086,Icy Shield
4087,Armor Breach
4088,Withering Poison
4089,Assassin's Gift
4090,Scarab's Shell
4091,Spear
4092,Flame Grenade
4093,Don't Bite Me
4094,Don't Burn Me
4095,Don't Stab Me
4096,Flame Chain
4097,Violet Rain
4098,Treasure Room
4099,Strength of Diemos
4100,Breath of Renewal
4101,Champion's Skullduggery
4102,Champion's Clever Ruse
4103,Black Water Portal Sending
4104,Champion Arena
4105,Champion Arena
4106,Travel to the Paradox-touched Olthoi Queen's Lair
4107,Marrow Blight
4108,Apathy
4109,Greater Marrow Blight
4110,Poison
4111,Lesser Tusker Hide
4112,Spirit Nullification
4113,FoulRing
4114,Hypnotic Suggestion
4115,Mesmerizing Gaze
4116,Trance
4117,Dark Shield
4118,Dark Shield
4119,Dark Shield
4120,Dark Shield
4121,Dark Shield
4122,Dark Shield
4123,Dark Shield
4124,Dark Nanners
4125,Dark Nanners
4126,Rain of Nanners
4127,Portal Punch
4128,Call of the Mhoire Forge
4129,Travel to the Prodigal Shadow Child's Lair
4130,Travel to the Prodigal Shadow Child's Sanctum
4131,Spectral Light Weapon Mastery
4132,Spectral Blood Drinker
4133,Spectral Missile Weapon Mastery
4134,Spectral Missile Weapon Mastery
4135,Spectral Finesse Weapon Mastery
4136,Spectral Light Weapon Mastery
4137,Spectral Light Weapon Mastery
4138,Spectral Light Weapon Mastery
4139,Spectral Heavy Weapon Mastery
4140,Spectral Missile Weapon Mastery
4141,Spectral Light Weapon Mastery
4142,Spectral War Magic Mastery
4143,Witnessing History
4144,Witnessing History
4145,Crossing the Threshold of Darkness
4146,Crossing the Threshold of Darkness
4147,Crossing the Threshold of Darkness
4148,Crossing the Threshold of Darkness
4149,Crossing the Threshold of Darkness
4150,Expulsion from Claude's Mind
4151,Sending to the Other World
4152,Sending to the Other World
4153,Sending to the Other World
4154,Sending to the Other World
4155,Sending to the Other World
4156,Delving into Claude's Mind
4157,Delving into Claude's Mind
4158,Delving into Claude's Mind
4159,Delving into Claude's Mind
4160,Delving into Claude's Mind
4161,Exploring the Past
4162,Exploring the Past
4163,Exploring the Past
4164,Exploring the Past
4165,Exploring the Past
4166,Witnessing History
4167,Witnessing History
4168,Witnessing History
4169,Harbinger Blood Infusion
4170,Harbinger's Coordination
4171,Harbinger's Endurance
4172,Harbinger's Focus
4173,Harbinger's Quickness
4174,Harbinger's Strength
4175,Harbinger's Willpower
4176,Prodigal Harbinger's Lair
4177,Prodigal Harbinger's Antechamber
4178,Prodigal Harbinger's Antechamber
4179,Prodigal Harbinger's Antechamber
4180,Prodigal Harbinger's Antechamber
4181,Essence Bolt
4182,Ball Lightning
4183,Corrosive Veil
4184,Essence Bolt
4185,Essence Bolt
4186,Hoar Frost
4187,Essence Bolt
4188,Shadowed Flame
4189,Harbinger Acid Protection
4190,Harbinger Cold Protection
4191,Harbinger Flame Protection
4192,Harbinger Lightning Protection
4193,Harbinger Magic Defense
4194,Magical Void
4195,Harbinger Melee Defense
4196,Harbinger Missile Defense
4197,Naked to the Elements
4198,Paradox-touched Olthoi Infested Area Recall
4199,Frozen Armor
4200,Into the Darkness
4201,Numbing Chill
4202,Trevor's Zombie Strike
4203,Dark Crypt Entrance
4204,Dark Crypt Entrance
4205,Dark Crypt Entrance
4206,Chewy Center
4207,Arena of the Pumpkin King
4208,Spectral Flame
4209,Gummy Shield
