id,name
4210,The Jitters
4211,Licorice Leap
4212,Sticky Melee
4213,Colosseum Recall
4214,Return to the Keep
4215,Shadow Armor
4216,Frost Wave
4217,Gourd Guard
4218,Knockback
4219,Trial of the Arm
4220,Trial of the Heart
4221,Spectral Life Magic Mastery
4222,Chambers Beneath
4223,Trials Graduation Chamber
4224,Trial of the Mind
4225,Trials of the Arm
4226,Epic Endurance
4227,Epic Willpower
4228,Awakening
4229,Journey Into the Past
4230,Bael'Zharon Dream Sending
4231,Leadership Mastery Other Incantation
4232,Epic Leadership
4233,Aerbax Recall Center Platform
4234,Aerbax Recall East Platform
4235,Aerbax Recall North Platform
4236,Aerbax Recall South Platform
4237,Aerbax Recall West Platform
4238,Aerbax Expulsion
4239,Ring of Death
4240,Aerbax's Magic Shield
4241,Aerbax Magic Shield Down
4242,Aerbax's Melee Shield
4243,Aerbax Melee Shield Down
4244,Aerbax's Missile Shield
4245,Aerbax Missile Shield Down
4246,MeteorStrike
4247,Tanada Battle Burrows Portal Sending
4248,Shroud Cabal North Outpost Sending
4249,Shroud Cabal South Outpost Sending
4250,Aerbax's Platform
4251,Jester's Boot
4252,Entrance to the Jester's Cell
4253,Entrance to the Jester's Cell
4254,Jester's Prison Hallway
4255,Jester's Prison Entryway
4256,Jester Recall 1
4257,Jester Recall 2
4258,Jester Recall 3
4259,Jester Recall 4
4260,Jester Recall 5
4261,Jester Recall 6
4262,Jester Recall 7
4263,Jester Recall 8
4264,Arcane Death
4265,Arcane Pyramid
4266,Blood Bolt
4267,Cow
4268,Fireworks
4269,Present
4270,Table
4271,Acid Whip
4272,Razor Whip
4273,Spray of Coins
4274,Flame Whip
4275,Electric Whip
4276,Jester's Malevolent Eye
4277,Jester's Prison Access
4278,Rytheran's Library Portal Sending
4280,Deck of Hands Favor
4281,Deck of Eyes Favor
4282,Arcane Death
4283,Arcane Death
4284,Harm Self
4285,Harm Self
4286,Harm Self
4287,Harm Self
4288,Harm Self
4289,Access the Messenger's Sanctuary
4330,Incantation of Nullify All Magic Other
4331,Incantation of Nullify All Magic Self
4351,Incantation of Greater Alacrity of the Conclave
4352,Incantation of Greater Vivify the Conclave
4353,Incantation of Greater Acumen of the Conclave
4354,Incantation of Greater Speed the Conclave
4355,Incantation of Greater Volition of the Conclave
4356,Incantation of Greater Empowering the Conclave
4357,Incantation of Greater Corrosive Ward
4358,Incantation of Greater Scythe Ward
4359,Incantation of Greater Flange Ward
4360,Incantation of Greater Frore Ward
4361,Incantation of Greater Inferno Ward
4362,Incantation of Greater Voltaic Ward
4363,Incantation of Greater Lance Ward
4364,Incantation of Greater Endless Well
4365,Incantation of Greater Soothing Wind
4366,Incantation of Greater Golden Wind
4367,Incantation of Greater Conjurant Chant
4368,Incantation of Warden of the Clutch
4369,Incantation of Guardian of the Clutch
4370,Incantation of Greater Artificant Chant
4371,Incantation of Greater Vitaeic Chant
4372,Incantation of Sanctifier of the Clutch
4373,Incantation of Greater Conveyic Chant
4374,Incantation of Greater Hieromantic Chant
4375,Incantation of Blossom Black Firework OUT
4376,Incantation of Blossom Blue Firework OUT
4377,Incantation of Blossom Green Firework OUT
4378,Incantation of Blossom Orange Firework OUT
4379,Incantation of Blossom Purple Firework OUT
4380,Incantation of Blossom Red Firework OUT
4381,Incantation of Blossom White Firework OUT
4382,Incantation of Blossom Yellow Firework OUT
4383,Incantation of Blossom Black Firework UP
4384,Incantation of Blossom Blue Firework UP
4385,Incantation of Blossom Green Firework UP
4386,Incantation of Blossom Orange Firework UP
4387,Incantation of Blossom Purple Firework UP
4388,Incantation of Blossom Red Firework UP
4389,Incantation of Blossom White Firework UP
4390,Incantation of Blossom Yellow Firework UP
4660,Epic Acid Bane
4661,Epic Blood Thirst
4662,Epic Bludgeoning Bane
4663,Epic Defender
4664,Epic Flame Bane
4665,Epic Frost Bane
4666,Epic Heart Thirst
4667,Epic Impenetrability
4668,Epic Piercing Bane
4669,Epic Slashing Bane
4670,Epic Spirit Thirst
4671,Epic Storm Bane
4672,Epic Swift Hunter
4673,Epic Acid Ward
4674,Epic Bludgeoning Ward
4675,Epic Flame Ward
4676,Epic Frost Ward
4677,Epic Piercing Ward
4678,Epic Slashing Ward
4679,Epic Storm Ward
4680,Epic Health Gain
4681,Epic Mana Gain
4682,Epic Stamina Gain
4683,Epic Alchemical Prowess
4684,Epic Arcane Prowess
4685,Epic Armor Tinkering Expertise
4686,Epic Light Weapon Aptitude
4687,Epic Missile Weapon Aptitude
4688,Epic Cooking Prowess
4689,Epic Creature Enchantment Aptitude
4690,Epic Missile Weapon Aptitude
4691,Epic Finesse Weapon Aptitude
4692,Epic Fealty
4693,Epic Fletching Prowess
4694,Epic Healing Prowess
4695,Epic Impregnability
4696,Epic Invulnerability
4697,Epic Item Enchantment Aptitude
4698,Epic Item Tinkering Expertise
4699,Epic Jumping Prowess
4700,Epic Life Magic Aptitude
4701,Epic Lockpick Prowess
4702,Epic Light Weapon Aptitude
4703,Epic Magic Item Tinkering Expertise
4704,Epic Magic Resistance
4705,Epic Mana Conversion Prowess
4706,Epic Monster Attunement
4707,Epic Person Attunement
4708,Epic Salvaging Aptitude
4709,Epic Light Weapon Aptitude
4710,Epic Sprint
4711,Epic Light Weapon Aptitude
4712,Epic Heavy Weapon Aptitude
4713,Epic Missile Weapon Aptitude
4714,Epic Light Weapon Aptitude
4715,Epic War Magic Aptitude
4716,Burning Curse
4717,Expedient Return to Ulgrim
4718,Welcomed by the Blood Witches
4719,Welcomed by the Blood Witches
4720,Welcomed by the Blood Witches
4721,Travel to the Ruins of Degar'Alesh
4722,Bleed Other
4723,Bleed Self
4724,Gateway to Nyr'leha
4725,The Pit of Heretics
4726,Poison
4727,Poison
4728,Poison
4729,Travel to the Catacombs of Tar'Kelyn
4730,Novice Duelist's Coordination
4731,Apprentice Duelist's Coordination
4732,Journeyman Duelist's Coordination
4733,Master Duelist's Coordination
4734,Novice Hero's Endurance
4735,Apprentice Hero's Endurance
4736,Journeyman Hero's Endurance
4737,Master Hero's Endurance
4738,Novice Sage's Focus
4739,Apprentice Sage's Focus
4740,Journeyman Sage's Focus
4741,Master Sage's Focus
4742,Novice Rover's Quickness
4743,Apprentice Rover's Quickness
4744,Journeyman Rover's Quickness
4745,Master Rover's Quickness
4746,Novice Brute's Strength
4747,Apprentice Brute's Strength
4748,Journeyman Brute's Strength
4749,Master Brute's Strength
4750,Novice Adherent's Willpower
4751,Apprentice Adherent's Willpower
4752,Journeyman Adherent's Willpower
4753,Master Adherent's Willpower
4754,Apprentice Survivor's Health
4755,Journeyman Survivor's Health
4756,Apprentice Clairvoyant's Mana
4757,Journeyman Clairvoyant's Mana
4758,Apprentice Tracker's Stamina
4759,Journeyman Tracker's Stamina
4760,Incidental Acid Resistance
4761,Crude Acid Resistance
4762,Effective Acid Resistance
4763,Masterwork Acid Resistance
4764,Incidental Bludgeoning Resistance
4765,Crude Bludgeoning Resistance
4766,Effective Bludgeoning Resistance
4767,Masterwork Bludgeoning Resistance
4768,Incidental Flame Resistance
4769,Crude Flame Resistance
4770,Effective Flame Resistance
4771,Masterwork Flame Resistance
4772,Incidental Frost Resistance
4773,Crude Frost Resistance
4774,Effective Frost Resistance
4775,Masterwork Frost Resistance
4776,Incidental Lightning Resistance
4777,Crude Lightning Resistance
4778,Effective Lightning Resistance
4779,Masterwork Lightning Resistance
4780,Incidental Piercing Resistance
4781,Crude Piercing Resistance
4782,Effective Piercing Resistance
4783,Masterwork Piercing Resistance
4784,Incidental Slashing Resistance
4785,Crude Slashing Resistance
4786,Effective Slashing Resistance
4787,Masterwork Slashing Resistance
4788,Novice Concoctor's Alchemy Aptitude
4789,Apprentice Concoctor's Alchemy Aptitude
4790,Journeyman Concoctor's Alchemy Aptitude
4791,Master Concoctor's Alchemy Aptitude
4792,Novice Armorer's Armor Tinkering Aptitude
4793,Apprentice Armorer's Armor Tinkering Aptitude
4794,Journeyman Armorer's Armor Tinkering Aptitude
4795,Master Armorer's Armor Tinkering Aptitude
4796,Novice Soldier's Light Weapon Aptitude
4797,Apprentice Soldier's Light Weapon Aptitude
4798,Journeyman Soldier's Light Weapon Aptitude
4799,Master Soldier's Light Weapon Aptitude
4800,Novice Archer's Missile Weapon Aptitude
4801,Apprentice Archer's Missile Weapon Aptitude
4802,Journeyman Archer's Missile Weapon Aptitude
4803,Master Archer's Missile Weapon Aptitude
4804,Novice Chef's Cooking Aptitude
4805,Apprentice Chef's Cooking Aptitude
4806,Journeyman Chef's Cooking Aptitude
4807,Master Chef's Cooking Aptitude
4808,Novice Enchanter's Creature Aptitude
4809,Apprentice Enchanter's Creature Aptitude
4810,Journeyman Enchanter's Creature Aptitude
4811,Master Enchanter's Creature Aptitude
4812,Novice Archer's Missile Weapon Aptitude
4813,Apprentice Archer's Missile Weapon Aptitude
4814,Journeyman Archer's Missile Weapon Aptitude
4815,Master Archer's Missile Weapon Aptitude
4816,Novice Soldier's Finesse Weapon Aptitude
4817,Apprentice Soldier's Finesse Weapon Aptitude
4818,Journeyman Soldier's Finesse Weapon Aptitude
4819,Master Soldier's Finesse Weapon Aptitude
4820,Novice Huntsman's Fletching Aptitude
4821,Apprentice Huntsman's Fletching Aptitude
4822,Journeyman Huntsman's Fletching Aptitude
4823,Master Huntsman's Fletching Aptitude
4824,Novice Artifex's Item Aptitude
4825,Apprentice Artifex's Item Aptitude
4826,Journeyman Artifex's Item Aptitude
4827,Master Artifex's Item Aptitude
4828,Novice Inventor's Item Tinkering Aptitude
4829,Apprentice Inventor's Item Tinkering Aptitude
4830,Journeyman Inventor's Item Tinkering Aptitude
4831,Master Inventor's Item Tinkering Aptitude
4832,Novice Leaper's Jumping Aptitude
4833,Apprentice Leaper's Jumping Aptitude
4834,Journeyman Leaper's Jumping Aptitude
4835,Master Leaper's Jumping Aptitude
4836,Novice Theurge's Life Magic Aptitude
4837,Apprentice Theurge's Life Magic Aptitude
4838,Journeyman Theurge's Life Magic Aptitude
4839,Master Theurge's Life Magic Aptitude
4840,Novice Locksmith's Lockpick Aptitude
4841,Apprentice Locksmith's Lockpick Aptitude
4842,Journeyman Locksmith's Lockpick Aptitude
4843,Master Locksmith's Lockpick Aptitude
4844,Yeoman's Loyalty
4845,Squire's Loyalty
4846,Novice Soldier's Light Weapon Aptitude
4847,Apprentice Soldier's Light Weapon Aptitude
4848,Journeyman Soldier's Light Weapon Aptitude
4849,Master Soldier's Light Weapon Aptitude
4850,Novice Negator's Magic Resistance
4851,Apprentice Negator's Magic Resistance
4852,Journeyman Negator's Magic Resistance
4853,Master Negator's Magic Resistance
4854,Novice Arcanist's Magic Item Tinkering Aptitude
4855,Apprentice Arcanist's Magic Item Tinkering Aptitude
4856,Journeyman Arcanist's Magic Item Tinkering Aptitude
4857,Master Arcanist's Magic Item Tinkering Aptitude
4858,Novice Guardian's Invulnerability
4859,Apprentice Guardian's Invulnerability
4860,Journeyman Guardian's Invulnerability
4861,Master Guardian's Invulnerability
4862,Novice Wayfarer's Impregnability
4863,Apprentice Wayfarer's Impregnability
4864,Journeyman Wayfarer's Impregnability
4865,Master Wayfarer's Impregnability
4866,Novice Scavenger's Salvaging Aptitude
4867,Apprentice Scavenger's Salvaging Aptitude
4868,Novice Soldier's Light Weapon Aptitude
4869,Apprentice Soldier's Light Weapon Aptitude
4870,Journeyman Soldier's Light Weapon Aptitude
4871,Master Soldier's Light Weapon Aptitude
4872,Novice Messenger's Sprint Aptitude
4873,Apprentice Messenger's Sprint Aptitude
4874,Journeyman Messenger's Sprint Aptitude
4875,Master Messenger's Sprint Aptitude
4876,Novice Soldier's Light Weapon Aptitude
4877,Apprentice Soldier's Light Weapon Aptitude
4878,Journeyman Soldier's Light Weapon Aptitude
4879,Master Soldier's Light Weapon Aptitude
4880,Novice Soldier's Heavy Weapon Aptitude
4881,Apprentice Soldier's Heavy Weapon Aptitude
4882,Journeyman Soldier's Heavy Weapon Aptitude
4883,Master Soldier's Heavy Weapon Aptitude
4884,Novice Archer's Missile Weapon Aptitude
4885,Apprentice Archer's Missile Weapon Aptitude
4886,Journeyman Archer's Missile Weapon Aptitude
4887,Master Archer's Missile Weapon Aptitude
4888,Novice Soldier's Light Weapon Aptitude
4889,Apprentice Soldier's Light Weapon Aptitude
4890,Journeyman Soldier's Light Weapon Aptitude
4891,Master Soldier's Light Weapon Aptitude
4892,Novice Warlock's War Magic Aptitude
4893,Apprentice Warlock's War Magic Aptitude
4894,Journeyman Warlock's War Magic Aptitude
4895,Master Warlock's War Magic Aptitude
4896,Novice Swordsmith's Weapon Tinkering Aptitude
4897,Apprentice Swordsmith's Weapon Tinkering Aptitude
4898,Journeyman Swordsmith's Weapon Tinkering Aptitude
4899,Master Swordsmith's Weapon Tinkering Aptitude
4900,Society Initiate's Blessing
4901,Society Adept's Blessing
4902,Society Knight's Blessing
4903,Society Lord's Blessing
4904,Society Master's Blessing
4905,Novice Challenger's Rejuvenation
4906,Apprentice Challenger's Rejuvenation
4907,Celestial Hand Stronghold Recall
4908,Eldrytch Web Stronghold Recall
4909,Radiant Blood Stronghold Recall
4910,Raider Tag
4911,Epic Armor
4912,Epic Weapon Tinkering Expertise
4913,Aerlinthe Pyramid Portal Sending
4914,Aerlinthe Pyramid Portal Exit
4915,A'mun Pyramid Portal Sending
4916,A'mun Pyramid Portal Exit
4917,Esper Pyramid Portal Sending
4918,Esper Pyramid Portal Exit
4919,Halaetan Pyramid Portal Sending
4920,Halaetan Pyramid Portal Exit
4921,Linvak Pyramid Portal Sending
4922,Linvak Pyramid Portal Exit
4923,Obsidian Pyramid Portal Sending
4924,Obsidian Pyramid Portal Exit
4925,Dance
4926,Smite
4927,Incantation of Acid Stream with 300 Spellpower
4928,Incantation of Acid Stream with 350 Spellpower
4929,Harm
4930,Flame Bolt I
4931,Mini Fireball
4932,Mini Fireball
4933,Slowness
4934,Slowness
4935,Slowness
4936,Flame Bolt I
4937,Flame Bolt I
4938,Flame Bolt I
4939,Mini Uber
4940,Mini Ring
4941,Mini Ring
4942,Mini Ring
4943,Mini Fireball
4944,Slowness
4945,Flame Bolt I
4946,Mini Ring
4947,Harm
4948,Harm
4949,Harm
4950,Tactical Defense
4951,Tactical Defense
4952,Tactical Defense
4953,Test Portal
4954,Crystalline Portal
4955,Portal Space Eddy
4956,Tanada Sanctum Portal Sending
4957,Tanada Sanctum Return
4958,Greater Rockslide
4959,Lesser Rockslide
4960,Lesser Rockslide
4961,Lesser Rockslide
4962,Rockslide
4963,Rockslide
4964,Rockslide
4965,Greater Rockslide
4966,Greater Rockslide
4967,Cleansing Ring of Fire
4968,Ranger's Boon
4969,Ranger's Boon
4970,Ranger's Boon
4971,Enchanter's Boon
4972,Hieromancer's Boon
4973,Fencer's Boon
4974,Life Giver's Boon
4975,Kern's Boon
4976,Kern's Boon
4977,Kern's Boon
4978,Kern's Boon
4979,Soldier's Boon
4980,Kern's Boon
4981,Incantation of Stamina to Mana Self
4982,Nimble Fingers - Lockpick
4983,Nimble Fingers - Alchemy
4984,Nimble Fingers - Cooking
4985,Nimble Fingers - Fletching
4986,Assassin's Alchemy Kit
4987,Olthoi Spit
4988,Tunnel Out
4989,Mysterious Portal
4990,Floor Puzzle Bypass
4991,Jump Puzzle Bypass
4992,Direct Assassin Access
4993,Portal to Derethian Combat Arena
4994,Get over here!
4995,Portal to Derethian Combat Arena
4996,Portal to Derethian Combat Arena
4997,Portal to Derethian Combat Arena
4998,Arena Stamina
4999,Arena Life
5000,Arena Mana
5001,Arena Piercing Protection Other
5002,Arena Acid Protection Other
5003,Arena Blade Protection Other
5004,Arena Bludgeoning Protection Other
5005,Arena Cold Protection Other
5006,Arena Fire Protection Other
5007,Arena Lightning Protection Other
5008,Apostate Nexus Portal Sending
5009,Aerfalle's Greater Ward
5010,Entering Aerfalle's Sanctum
5011,Geomantic Raze
5012,Mar'uun
5013,Mar'uun
5014,Mar'uun
5015,Mar'uun
5016,Mar'uun
5017,Mar'uun
5018,Story of the Unknown Warrior
5019,Portalspace Rift
5020,Portalspace Rift
5021,Portalspace Rift
5022,Portalspace Rift
5023,Spectral Two Handed Combat Mastery
5024,Spectral Item Expertise
5025,Prodigal Item Expertise
5026,Prodigal Two Handed Combat Mastery
5027,Greater Cascade
5028,Lesser Cascade
5029,Cascade
5030,Two Handed Fighter's Boon
5031,Two Handed Fighter's Boon
5032,Incantation of Two Handed Combat Mastery Self
5033,Epic Item Tinkering Expertise
5034,Epic Two Handed Combat Aptitude
5035,Feeble Sword Aptitude
5036,Feeble Two Handed Combat Aptitude
5069,Major Item Tinkering Expertise
5070,Major Two Handed Combat Aptitude
5071,Minor Item Tinkering Expertise
5072,Minor Two Handed Combat Aptitude
5073,Moderate Item Tinkering Expertise
5074,Moderate Two Handed Combat Aptitude
5106,Master Inventor's Item Tinkering Aptitude
5107,Novice Soldier's Two Handed Combat Aptitude
5108,Apprentice Soldier's Two Handed Combat Aptitude
5109,Journeyman Soldier's Two Handed Combat Aptitude
5110,Master Soldier's Two Handed Combat Aptitude
5111,Novice Inventor's Item Tinkering Aptitude
5112,Apprentice Inventor's Item Tinkering Aptitude
5113,Journeyman Inventor's Item Tinkering Aptitude
5114,Expose Weakness VIII
5115,Expose Weakness I
5116,Expose Weakness II
5117,Expose Weakness III
5118,Expose Weakness IV
5119,Expose Weakness V
5120,Expose Weakness VI
5121,Expose Weakness VII
5122,Call of Leadership V
5123,Answer of Loyalty (Mana) I
5124,Answer of Loyalty (Mana) II
5125,Answer of Loyalty (Mana) III
5126,Answer of Loyalty (Mana) IV
5127,Answer of Loyalty (Mana) V
5128,Answer of Loyalty (Stamina) I
5129,Answer of Loyalty (Stamina) II
5130,Answer of Loyalty (Stamina) III
5131,Answer of Loyalty (Stamina) IV
5132,Answer of Loyalty (Stamina) V
5133,Call of Leadership I
5134,Call of Leadership II
5135,Call of Leadership III
5136,Call of Leadership IV
5137,Augmented Understanding III
5138,Augmented Damage I
5139,Augmented Damage II
5140,Augmented Damage III
5141,Augmented Damage Reduction I
5142,Augmented Damage Reduction II
5143,Augmented Damage Reduction III
5144,Augmented Health I
5145,Augmented Health II
5146,Augmented Health III
5147,Augmented Mana I
5148,Augmented Mana II
5149,Augmented Mana III
5150,Augmented Stamina I
5151,Augmented Stamina II
5152,Augmented Stamina III
5153,Augmented Understanding I
5154,Augmented Understanding II
5155,Virindi Whisper IV
5156,Virindi Whisper V
5157,Virindi Whisper I
5158,Virindi Whisper II
5159,Virindi Whisper III
5160,Mhoire Castle
5161,Mhoire Castle Great Hall
5162,Mhoire Castle Northeast Tower
5163,Mhoire Castle Northwest Tower
5164,Mhoire Castle Southeast Tower
5165,Mhoire Castle Southwest Tower
5166,Flaming Skull
5167,Mhoire Castle Exit Portal
5168,a spectacular view of the Mhoire lands
5169,a descent into the Mhoire catacombs
5170,a descent into the Mhoire catacombs
5171,Spectral Fountain Sip
5172,Spectral Fountain Sip
5173,Spectral Fountain Sip
5174,Mhoire's Blessing of Power
5175,Facility Hub Recall
5176,Celestial Hand Basement
5177,Radiant Blood Basement
5178,Eldrytch Web Basement
5179,Celestial Hand Basement
5180,Radiant Blood Basement
5181,Eldrytch Web Basement
5182,Aura of Incantation of Spirit Drinker
5183,Aura of Incantation of Blood Drinker Self
5184,Rare Damage Boost VII
5185,Rare Damage Boost VIII
5186,Rare Damage Boost IX
5187,Rare Damage Boost X
5188,Rare Damage Reduction I
5189,Rare Damage Reduction II
5190,Rare Damage Reduction III
5191,Rare Damage Reduction IV
5192,Rare Damage Reduction V
5193,Rare Damage Reduction V
5194,Rare Damage Reduction V
5195,Rare Damage Reduction V
5196,Rare Damage Reduction V
5197,Rare Damage Reduction V
5198,Rare Damage Boost I
5199,Rare Damage Boost II
5200,Rare Damage Boost III
5201,Rare Damage Boost IV
5202,Rare Damage Boost V
5203,Rare Damage Boost VI
5204,Surge of Destruction
5205,Surge of Affliction
5206,Surge of Protection
5207,Surge of Festering
5208,Surge of Regeneration
5209,Sigil of Fury I (Critical Damage)
5210,Sigil of Fury II (Critical Damage)
5211,Sigil of Fury III (Critical Damage)
5212,Sigil of Fury IV (Critical Damage)
5213,Sigil of Fury V (Critical Damage)
5214,Sigil of Fury VI (Critical Damage)
5215,Sigil of Fury VII (Critical Damage)
5216,Sigil of Fury VIII (Critical Damage)
5217,Sigil of Fury IX (Critical Damage)
5218,Sigil of Fury X (Critical Damage)
5219,Sigil of Fury XI (Critical Damage)
5220,Sigil of Fury XII (Critical Damage)
5221,Sigil of Fury XIII (Critical Damage)
5222,Sigil of Fury XIV (Critical Damage)
5223,Sigil of Fury XV (Critical Damage)
5224,Sigil of Destruction I
5225,Sigil of Destruction II
5226,Sigil of Destruction III
5227,Sigil of Destruction IV
5228,Sigil of Destruction V
5229,Sigil of Destruction VI
5230,Sigil of Destruction VII
5231,Sigil of Destruction VIII
5232,Sigil of Destruction IX
5233,Sigil of Destruction X
5234,Sigil of Destruction XI
5235,Sigil of Destruction XII
5236,Sigil of Destruction XIII
5237,Sigil of Destruction XIV
5238,Sigil of Destruction XV
5239,Sigil of Defense I
5240,Sigil of Defense II
5241,Sigil of Defense III
5242,Sigil of Defense IV
5243,Sigil of Defense V
5244,Sigil of Defense VI
5245,Sigil of Defense VII
5246,Sigil of Defense VIII
5247,Sigil of Defense IX
5248,Sigil of Defense X
5249,Sigil of Defense XI
5250,Sigil of Defense XII
5251,Sigil of Defense XIII
5252,Sigil of Defense XIV
5253,Sigil of Defense XV
5254,Sigil of Growth I
5255,Sigil of Growth II
5256,Sigil of Growth III
5257,Sigil of Growth IV
5258,Sigil of Growth V
5259,Sigil of Growth VI
5260,Sigil of Growth VII
5261,Sigil of Growth VIII
5262,Sigil of Growth IX
5263,Sigil of Growth X
5264,Sigil of Growth XI
5265,Sigil of Growth XII
5266,Sigil of Growth XIII
5267,Sigil of Growth XIV
5268,Sigil of Growth XV
5269,Sigil of Vigor I (Health)
5270,Sigil of Vigor II (Health)
5271,Sigil of Vigor III (Health)
5272,Sigil of Vigor IV (Health)
5273,Sigil of Vigor V (Health)
5274,Sigil of Vigor VI (Health)
5275,Sigil of Vigor VII (Health)
5276,Sigil of Vigor VIII (Health)
5277,Sigil of Vigor IX (Health)
5278,Sigil of Vigor X (Health)
5279,Sigil of Vigor XI (Health)
5280,Sigil of Vigor XII (Health)
5281,Sigil of Vigor XIII (Health)
5282,Sigil of Vigor XIV (Health)
5283,Sigil of Vigor XV (Health)
5284,Sigil of Vigor I (Mana)
5285,Sigil of Vigor II (Mana)
5286,Sigil of Vigor III (Mana)
5287,Sigil of Vigor IV (Mana)
5288,Sigil of Vigor V (Mana)
5289,Sigil of Vigor VI (Mana)
5290,Sigil of Vigor VII (Mana)
5291,Sigil of Vigor VIII (Mana)
5292,Sigil of Vigor IX (Mana)
5293,Sigil of Vigor X (Mana)
5294,Sigil of Vigor XI (Mana)
5295,Sigil of Vigor XII (Mana)
5296,Sigil of Vigor XIII (Mana)
5297,Sigil of Vigor XIV (Mana)
5298,Sigil of Vigor XV (Mana)
5299,Sigil of Vigor I (Stamina)
5300,Sigil of Vigor II (Stamina)
5301,Sigil of Vigor III (Stamina)
5302,Sigil of Vigor IV (Stamina)
5303,Sigil of Vigor V (Stamina)
5304,Sigil of Vigor VI (Stamina)
5305,Sigil of Vigor VII (Stamina)
5306,Sigil of Vigor VIII (Stamina)
5307,Sigil of Vigor IX (Stamina)
5308,Sigil of Vigor X (Stamina)
5309,Sigil of Vigor XI (Stamina)
5310,Sigil of Vigor XII (Stamina)
5311,Sigil of Vigor XIII (Stamina)
5312,Sigil of Vigor XIV (Stamina)
5313,Sigil of Vigor XV (Stamina)
5314,Blessing of Unity
5315,Sigil of Fury I (Endurance)
5316,Sigil of Fury II (Endurance)
5317,Sigil of Fury III (Endurance)
5318,Sigil of Fury IV (Endurance)
5319,Sigil of Fury V (Endurance)
5320,Sigil of Fury VI (Endurance)
5321,Sigil of Fury VII (Endurance)
5322,Sigil of Fury VIII (Endurance)
5323,Sigil of Fury IX (Endurance)
