id,name
5324,Sigil of Fury X (Endurance)
5325,Sigil of Fury XI (Endurance)
5326,Sigil of Fury XII (Endurance)
5327,Sigil of Fury XIII (Endurance)
5328,Sigil of Fury XIV (Endurance)
5329,Sigil of Fury XV (Endurance)
5330,Gear Knight Invasion Area Camp Recall
5331,Clouded Soul
5332,Bael'zharon's Nether Streak
5333,Bael'zharon's Nether Arc
5334,Bael'zharons Curse of Destruction
5335,Bael'zharons Curse of Minor Destruction
5336,Bael'zharons Curse of Festering
5427,Minor Void Magic Aptitude
5428,Major Void Magic Aptitude
5429,Epic Void Magic Aptitude
5430,Moderate Void Magic Aptitude
5431,Novice Shadow's Void Magic Aptitude
5432,Apprentice Voidlock's Void Magic Aptitude
5433,Journeyman Voidlock's Void Magic Aptitude
5434,Master Voidlock's Void Magic Aptitude
5435,Spectral Void Magic Mastery
5436,Prodigal Void Magic Mastery
5437,Corruptor's Boon
5438,Corruptor's Boon
5439,Acid Spit Streak 1
5440,Acid Spit 1
5441,Acid Spit 2
5442,Acid Spit Arc 1
5443,Acid Spit Arc 2
5444,Acid Spit Blast 1
5445,Acid Spit Blast 2
5446,Acid Spit Volley 1
5447,Acid Spit Volley 2
5448,Acid Spit Streak
5449,Surging Strength
5450,Towering Defense
5451,Luminous Vitality
5452,Queen's Willpower
5453,Queen's Armor
5454,Queen's Coordination
5455,Queen's Endurance
5456,Queen's Focus
5457,Queen's Quickness
5458,Queen's Strength
5459,Queen's Piercing Protection
5460,Queen's Acid Protection
5461,Queen's Blade Protection
5462,Queen's Bludgeoning Protection
5463,Queen's Cold Protection
5464,Queen's Fire Protection
5465,Queen's Lightning Protection
5466,Queen's Rejuvenation
5467,Queen's Mana Renewal
5468,Queen's Regeneration
5469,Queen's Impregnability Other
5470,Queen's Invulnerability Other
5471,Queen's Magic Resistance
5472,Queen's Mana Conversion Mastery
5473,Queen's Salvaging Mastery Other
5474,Queen's Sprint
5475,Queen's Light Weapon Mastery
5476,Queen's War Magic Mastery
5477,Critical Damage Metamorphi I
5478,Critical Damage Metamorphi II
5479,Critical Damage Metamorphi III
5480,Critical Damage Metamorphi IV
5481,Critical Damage Metamorphi V
5482,Critical Damage Metamorphi VI
5483,Critical Damage Metamorphi VII
5484,Critical Damage Metamorphi VIII
5485,Critical Damage Metamorphi IX
5486,Critical Damage Metamorphi X
5487,Critical Damage Metamorphi XI
5489,Critical Damage Reduction Metamorphi I
5490,Critical Damage Reduction Metamorphi II
5491,Critical Damage Reduction Metamorphi III
5492,Critical Damage Reduction Metamorphi IV
5493,Critical Damage Reduction Metamorphi V
5494,Critical Damage Reduction Metamorphi VI
5495,Critical Damage Reduction Metamorphi VII
5496,Critical Damage Reduction Metamorphi VIII
5497,Critical Damage Reduction Metamorphi IX
5498,Critical Damage Reduction Metamorphi X
5499,Critical Damage Reduction Metamorphi XI
5500,Damage Metamorphi I
5501,Damage Metamorphi II
5502,Damage Metamorphi III
5503,Damage Metamorphi IV
5504,Damage Metamorphi V
5505,Damage Metamorphi VI
5506,Damage Metamorphi VII
5507,Damage Metamorphi VIII
5508,Damage Metamorphi IX
5509,Damage Metamorphi X
5510,Damage Metamorphi XI
5511,Damage Reduction Metamorphi I
5512,Damage Reduction Metamorphi II
5513,Damage Reduction Metamorphi III
5514,Damage Reduction Metamorphi IV
5515,Damage Reduction Metamorphi V
5516,Damage Reduction Metamorphi VI
5517,Damage Reduction Metamorphi VII
5518,Damage Reduction Metamorphi VIII
5519,Damage Reduction Metamorphi IX
5520,Damage Reduction Metamorphi X
5521,Damage Reduction Metamorphi XI
5522,Acid Spit Vulnerability 1
5523,Acid Spit Vulnerability 2
5524,Falling stalactite
5525,Bloodstone Bolt I
5526,Bloodstone Bolt II
5527,Bloodstone Bolt III
5528,Bloodstone Bolt IV
5529,Bloodstone Bolt V
5530,Bloodstone Bolt VI
5531,Bloodstone Bolt VII
5532,Incantation of Bloodstone Bolt
5533,Entering Lord Kastellar's Lab
5534,Entering the Bloodstone Factory
5535,Acidic Blood
5536,Acidic Blood
5537,Acidic Blood
5538,Darkened Heart
5539,Warded Cavern Passage
5540,Warded Dungeon Passage
5541,Lost City of Neftet Recall
5542,Burning Sands Infliction
5543,Curse of the Burning Sands
5544,Nether Blast I
5545,Nether Blast II
5546,Nether Blast III
5547,Nether Blast IV
5548,Nether Blast V
5549,Nether Blast VI
5550,Nether Blast VII
5551,Incantation of Nether Blast
5552,Sigil of Purity IX
5553,Sigil of Perserverance I
5554,Sigil of Perserverance X
5555,Sigil of Perserverance XI
5556,Sigil of Perserverance XII
5557,Sigil of Perserverance XIII
5558,Sigil of Perserverance XIV
5559,Sigil of Perserverance XV
5560,Sigil of Perserverance II
5561,Sigil of Perserverance III
5562,Sigil of Perserverance IV
5563,Sigil of Perserverance V
5564,Sigil of Perserverance VI
5565,Sigil of Perserverance VII
5566,Sigil of Perserverance VIII
5567,Sigil of Perserverance IX
5568,Sigil of Purity I
5569,Sigil of Purity X
5570,Sigil of Purity XI
5571,Sigil of Purity XII
5572,Sigil of Purity XIII
5573,Sigil of Purity XIV
5574,Sigil of Purity XV
5575,Sigil of Purity II
5576,Sigil of Purity III
5577,Sigil of Purity IV
5578,Sigil of Purity V
5579,Sigil of Purity VI
5580,Sigil of Purity VII
5581,Sigil of Purity VIII
5582,Nullify All Rares
5583,Weave of Alchemy I
5584,Weave of Alchemy II
5585,Weave of Alchemy III
5586,Weave of Alchemy IV
5587,Weave of Alchemy V
5588,Weave of Arcane Lore I
5589,Weave of Arcane Lore II
5590,Weave of Arcane Lore III
5591,Weave of Arcane Lore IV
5592,Weave of Arcane Lore V
5593,Weave of Armor Tinkering I
5594,Weave of Armor Tinkering II
5595,Weave of Armor Tinkering III
5596,Weave of Armor Tinkering IV
5597,Weave of Armor Tinkering V
5598,Weave of Person Attunement I
5599,Weave of Person Attunement II
5600,Weave of Person Attunement III
5601,Weave of Person Attunement IV
5602,Weave of the Person Attunement V
5603,Weave of Light Weapons I
5604,Weave of Light Weapons II
5605,Weave of Light Weapons III
5606,Weave of Light Weapons IV
5607,Weave of Light Weapons V
5608,Weave of Missile Weapons I
5609,Weave of Missile Weapons II
5610,Weave of Missile Weapons III
5611,Weave of Missile Weapons IV
5612,Weave of Missile Weapons V
5613,Weave of Cooking I
5614,Weave of Cooking II
5615,Weave of Cooking III
5616,Weave of Cooking IV
5617,Weave of the Cooking V
5618,Weave of Creature Enchantment I
5619,Weave of Creature Enchantment II
5620,Weave of Creature Enchantment III
5621,Weave of Creature Enchantment IV
5622,Weave of the Creature Enchantment V
5623,Weave of Missile Weapons I
5624,Weave of Missile Weapons II
5625,Weave of Missile Weapons III
5626,Weave of Missile Weapons IV
5627,Weave of Missile Weapons V
5628,Weave of Finesse Weapons I
5629,Weave of Finesse Weapons II
5630,Weave of Finesse Weapons III
5631,Weave of Finesse Weapons IV
5632,Weave of Finesse Weapons V
5633,Weave of Deception I
5634,Weave of the Deception II
5635,Weave of the Deception III
5636,Weave of the Deception IV
5637,Weave of the Deception V
5638,Weave of Fletching I
5639,Weave of the Fletching II
5640,Weave of the Fletching III
5641,Weave of the Fletching IV
5642,Weave of the Fletching V
5643,Weave of Healing I
5644,Weave of the Healing II
5645,Weave of the Healing III
5646,Weave of the Healing IV
5647,Weave of the Healing V
5648,Weave of Item Enchantment I
5649,Weave of Item Enchantment II
5650,Weave of Item Enchantment III
5651,Weave of Item Enchantment IV
5652,Weave of the Item Enchantment V
5653,Weave of Item Tinkering I
5654,Weave of Item Tinkering II
5655,Weave of Item Tinkering III
5656,Weave of Item Tinkering IV
5657,Weave of the Item Tinkering V
5658,Weave of Leadership I
5659,Weave of Leadership II
5660,Weave of Leadership III
5661,Weave of Leadership IV
5662,Weave of Leadership V
5663,Weave of Life Magic I
5664,Weave of Life Magic II
5665,Weave of Life Magic III
5666,Weave of Life Magic IV
5667,Weave of Life Magic V
5668,Weave of Fealty I
5669,Weave of Fealty II
5670,Weave of Fealty III
5671,Weave of Fealty IV
5672,Weave of Fealty V
5673,Weave of Light Weapons I
5674,Weave of Light Weapons II
5675,Weave of Light Weapons III
5676,Weave of Light Weapons IV
5677,Weave of Light Weapons V
5678,Weave of Magic Resistance I
5679,Weave of Magic Resistance II
5680,Weave of Magic Resistance III
5681,Weave of Magic Resistance IV
5682,Weave of the Magic Resistance V
5683,Weave of Magic Item Tinkering I
5684,Weave of Magic Item Tinkering II
5685,Weave of Magic Item Tinkering III
5686,Weave of Magic Item Tinkering IV
5687,Weave of the Magic Item Tinkering V
5688,Weave of Mana Conversion I
5689,Weave of Mana Conversion II
5690,Weave of Mana Conversion III
5691,Weave of Mana Conversion IV
5692,Weave of Mana Conversion V
5693,Weave of Invulnerability I
5694,Weave of Invulnerability II
5695,Weave of Invulnerability III
5696,Weave of Invulnerability IV
5697,Weave of the Invulnerability V
5698,Weave of Impregnability I
5699,Weave of Impregnability II
5700,Weave of Impregnability III
5701,Weave of Impregnability IV
5702,Weave of the Impregnability V
5703,Weave of Salvaging I
5704,Weave of Salvaging II
5705,Weave of Salvaging III
5706,Weave of Salvaging IV
5707,Weave of Salvaging V
5708,Weave of Light Weapons I
5709,Weave of Light Weapons II
5710,Weave of Light Weapons III
5711,Weave of Light Weapons IV
5712,Weave of Light Weapons V
5713,Weave of Light Weapons I
5714,Weave of Light Weapons II
5715,Weave of Light Weapons III
5716,Weave of Light Weapons IV
5717,Weave of Light Weapons V
5718,Weave of Heavy Weapons I
5719,Weave of Heavy Weapons II
5720,Weave of Heavy Weapons III
5721,Weave of Heavy Weapons IV
5722,Weave of Heavy Weapons V
5723,Weave of Missile Weapons I
5724,Weave of Missile Weapons II
5725,Weave of Missile Weapons III
5726,Weave of Missile Weapons IV
5727,Weave of Missile Weapons V
5728,Weave of Two Handed Combat I
5729,Weave of Two Handed Combat II
5730,Weave of Two Handed Combat III
5731,Weave of Two Handed Combat IV
5732,Weave of Two Handed Combat V
5733,Weave of Light Weapons I
5734,Weave of Light Weapons II
5735,Weave of Light Weapons III
5736,Weave of Light Weapons IV
5737,Weave of Light Weapons V
5738,Weave of Void Magic I
5739,Weave of Void Magic II
5740,Weave of Void Magic III
5741,Weave of Void Magic IV
5742,Weave of Void Magic V
5743,Weave of War Magic I
5744,Weave of War Magic II
5745,Weave of War Magic III
5746,Weave of War Magic IV
5747,Weave of War Magic V
5748,Weave of Weapon Tinkering I
5749,Weave of Weapon Tinkering II
5750,Weave of Weapon Tinkering III
5751,Weave of Weapon Tinkering IV
5752,Weave of the Weapon Tinkering V
5753,Cloaked in Skill
5754,Shroud of Darkness (Magic)
5755,Shroud of Darkness (Melee)
5756,Shroud of Darkness (Missile)
5757,Weave of Creature Attunement III
5758,Weave of Creature Attunement IV
5759,Weave of the Creature Attunement V
5760,Weave of Creature Attunement I
5761,Weave of Creature Attunement II
5762,Rolling Death
5883,Minor Dirty Fighting Prowess
5884,Minor Dual Wield Aptitude
5885,Minor Recklessness Prowess
5886,Minor Shield Aptitude
5887,Minor Sneak Attack Prowess
5888,Major Dirty Fighting Prowess
5889,Major Dual Wield Aptitude
5890,Major Recklessness Prowess
5891,Major Shield Aptitude
5892,Major Sneak Attack Prowess
5893,Epic Dirty Fighting Prowess
5894,Epic Dual Wield Aptitude
5895,Epic Recklessness Prowess
5896,Epic Shield Aptitude
5897,Epic Sneak Attack Prowess
5898,Moderate Dirty Fighting Prowess
5899,Moderate Dual Wield Aptitude
5900,Moderate Recklessness Prowess
5901,Moderate Shield Aptitude
5902,Moderate Sneak Attack Prowess
5903,Prodigal Dual Wield Mastery
5904,Spectral Dual Wield Mastery
5905,Prodigal Recklessness Mastery
5906,Spectral Recklessness Mastery
5907,Prodigal Shield Mastery
5908,Spectral Shield Mastery
5909,Prodigal Sneak Attack Mastery
5910,Spectral Sneak Attack Mastery
5911,Prodigal Dirty Fighting Mastery
5912,Spectral Dirty Fighting Mastery
5913,Weave of Dirty Fighting I
5914,Weave of Dirty Fighting II
5915,Weave of Dirty Fighting III
5916,Weave of Dirty Fighting IV
5917,Weave of Dirty Fighting V
5918,Weave of Dual Wield I
5919,Weave of Dual Wield II
5920,Weave of Dual Wield III
5921,Weave of Dual Wield IV
5922,Weave of Dual Wield V
5923,Weave of Recklessness I
5924,Weave of Recklessness II
5925,Weave of Recklessness III
5926,Weave of Recklessness IV
5927,Weave of Recklessness V
5928,Weave of Shield I
5929,Weave of Shield II
5930,Weave of Shield III
5931,Weave of Shield IV
5932,Weave of Shield V
5933,Weave of Sneak Attack I
5934,Weave of Sneak Attack II
5935,Weave of Sneak Attack III
5936,Weave of Sneak Attack IV
5937,Weave of Sneak Attack V
5938,Blinding Assault
5939,Bleeding Assault
5940,Unbalancing Assault
5941,Traumatic Assault
5942,Blinding Blow
5943,Bleeding Blow
5944,Unbalancing Blow
5945,Traumatic Blow
5946,Novice Soldier's Dirty Fighting Aptitude
5947,Apprentice Soldier's Dirty Fighting Aptitude
5948,Journeyman Soldier's Dirty Fighting Aptitude
5949,Master Soldier's Dirty Fighting Aptitude
5950,Novice Soldier's Dual Wield Aptitude
5951,Apprentice Soldier's Dual Wield Aptitude
5952,Journeyman Soldier's Dual Wield Aptitude
5953,Master Soldier's Dual Wield Aptitude
5954,Novice Soldier's Recklessness Aptitude
5955,Apprentice Soldier's Recklessness Aptitude
5956,Journeyman Soldier's Recklessness Aptitude
5957,Master Soldier's Recklessness Aptitude
5958,Novice Soldier's Shield Aptitude
5959,Apprentice Soldier's Shield Aptitude
5960,Journeyman Soldier's Shield Aptitude
5961,Master Soldier's Shield Aptitude
5962,Novice Soldier's Sneak Attack Aptitude
5963,Apprentice Soldier's Sneak Attack Aptitude
5964,Journeyman Soldier's Sneak Attack Aptitude
5965,Master Soldier's Sneak Attack Aptitude
5966,Vigor of Mhoire
5967,Galvanic Arc
5968,Galvanic Blast
5969,Galvanic Strike
5970,Galvanic Streak
5971,Galvanic Volley
5972,Galvanic Bomb
5973,Protection of Mouf
5974,Rare Armor Damage Boost I
5975,Rare Armor Damage Boost II
5976,Rare Armor Damage Boost III
5977,Rare Armor Damage Boost IV
5978,Rare Armor Damage Boost V
5979,Blighted Touch
5980,Corrupted Touch
5981,Sath'tik's Curse
6032,Imprisoned
6033,Impudence
6034,Proving Grounds Rolling Death
6035,Spirit of Izexi
6036,No Escape
6037,Fleeting Will
6038,Warm and Fuzzy
6039,Legendary Weapon Tinkering Expertise
6040,Legendary Alchemical Prowess
6041,Legendary Arcane Prowess
6042,Legendary Armor Tinkering Expertise
6043,Legendary Light Weapon Aptitude
6044,Legendary Missile Weapon Aptitude
6045,Legendary Cooking Prowess
6046,Legendary Creature Enchantment Aptitude
6047,Legendary Finesse Weapon Aptitude
6048,Legendary Deception Prowess
6049,Legendary Dirty Fighting Prowess
6050,Legendary Dual Wield Aptitude
6051,Legendary Fealty
6052,Legendary Fletching Prowess
6053,Legendary Healing Prowess
6054,Legendary Impregnability
6055,Legendary Invulnerability
6056,Legendary Item Enchantment Aptitude
6057,Legendary Item Tinkering Expertise
6058,Legendary Jumping Prowess
6059,Legendary Leadership
6060,Legendary Life Magic Aptitude
6061,Legendary Lockpick Prowess
6062,Legendary Magic Item Tinkering Expertise
6063,Legendary Magic Resistance
6064,Legendary Mana Conversion Prowess
6065,Legendary Monster Attunement
6066,Legendary Person Attunement
6067,Legendary Recklessness Prowess
6068,Legendary Salvaging Aptitude
6069,Legendary Shield Aptitude
6070,Legendary Sneak Attack Prowess
6071,Legendary Sprint
6072,Legendary Heavy Weapon Aptitude
6073,Legendary Two Handed Combat Aptitude
6074,Legendary Void Magic Aptitude
6075,Legendary War Magic Aptitude
6076,Legendary Stamina Gain
6077,Legendary Health Gain
6078,Legendary Mana Gain
6079,Legendary Storm Ward
6080,Legendary Acid Ward
6081,Legendary Bludgeoning Ward
6082,Legendary Flame Ward
6083,Legendary Frost Ward
6084,Legendary Piercing Ward
6085,Legendary Slashing Ward
6086,Epic Hermetic Link
6087,Legendary Hermetic Link
6088,Legendary Acid Bane
6089,Legendary Blood Thirst
6090,Legendary Bludgeoning Bane
6091,Legendary Defender
6092,Legendary Flame Bane
6093,Legendary Frost Bane
6094,Legendary Heart Thirst
6095,Legendary Impenetrability
6096,Legendary Piercing Bane
6097,Legendary Slashing Bane
6098,Legendary Spirit Thirst
6099,Legendary Storm Bane
6100,Legendary Swift Hunter
6101,Legendary Willpower
6102,Legendary Armor
6103,Legendary Coordination
6104,Legendary Endurance
6105,Legendary Focus
6106,Legendary Quickness
6107,Legendary Strength
6124,Epic Summoning Prowess
6125,Legendary Summoning Prowess
6126,Major Summoning Prowess
6127,Minor Summoning Prowess
6128,Moderate Summoning Prowess
6129,Summoning Ineptitude Other I
6130,Summoning Ineptitude Other II
6131,Summoning Ineptitude Other III
6132,Summoning Ineptitude Other IV
6133,Summoning Ineptitude Other V
6134,Summoning Ineptitude Other VI
6135,Summoning Ineptitude Other VII
6136,Incantation of Summoning Ineptitude Other
6137,Weave of Summoning II
6138,Weave of Summoning III
6139,Weave of Summoning IV
6140,Weave of Summoning V
6141,Weave of Summoning I
6142,Novice Invoker's Summoning Aptitude
6143,Apprentice Invoker's Summoning Aptitude
6144,Journeyman Invoker's Summoning Aptitude
6145,Master Invoker's Summoning Aptitude
6146,Ride The Lightning
6147,Entrance to the Frozen Valley
6148,Begone and Be Afraid
6149,Rynthid Vision
6150,Rynthid Recall
6151,Crimson Storm
6152,Rocky Shrapnel
6153,Tryptophan Coma
6154,Entering the Basement
6155,Earthen Stomp
6156,Viridian Ring
6157,Withering Ring
6158,Poison Breath
6159,Thorn Volley
6160,Thorns
6161,Acidic Thorns
6162,Thorn Arc
6163,Ring of Thorns
6164,Deadly Ring of Thorns
6165,Deadly Thorn Volley
6166,Poisoned Wounds
6167,Poisoned Vitality
6168,Deadly Ring of Lightning
6169,Deadly Lightning Volley
6170,Honeyed Life Mead
6171,Honeyed Mana Mead
6172,Honeyed Vigor Mead
6173,Raging Heart
6174,Twisting Wounds
6175,Increasing Pain
6176,Genius
6177,Gauntlet Item Mastery
6178,Gauntlet Weapon Mastery
6179,Gauntlet Magic Item Mastery
6180,Gauntlet Armor Mastery
6181,Singeing Flames
6182,Over-Exerted
6183,Return to the Stronghold
6184,Return to the Stronghold
6185,Return to the Stronghold
6186,Deafening Wail
6187,Screeching Howl
6188,Earthquake
6189,Searing Disc II
6190,Horizon's Blades II
6191,Cassius' Ring of Fire II
6192,Nuhmudira's Spines II
6193,Halo of Frost II
6194,Eye of the Storm II
6195,Clouded Soul II
6196,Tectonic Rifts II
6197,Eye of the Storm II
6198,Incantation of Lightning Bolt
6199,Incantation of Lightning Arc
6200,Paragon's Dual Wield Mastery V
6201,Paragon's Finesse Weapon Mastery I
6202,Paragon's Finesse Weapon Mastery II
6203,Paragon's Finesse Weapon Mastery III
6204,Paragon's Finesse Weapon Mastery IV
6205,Paragon's Finesse Weapon Mastery V
6206,Paragon's Heavy Weapon Mastery I
6207,Paragon's Heavy Weapon Mastery II
6208,Paragon's Heavy Weapon Mastery III
6209,Paragon's Heavy Weapon Mastery IV
6210,Paragon's Heavy Weapon Mastery V
6211,Paragon's Life Magic Mastery I
6212,Paragon's Life Magic Mastery II
6213,Paragon's Life Magic Mastery III
6214,Paragon's Life Magic Mastery IV
6215,Paragon's Life Magic Mastery V
6216,Paragon's Light Weapon Mastery I
6217,Paragon's Light Weapon Mastery II
6218,Paragon's Light Weapon Mastery III
6219,Paragon's Light Weapon Mastery IV
6220,Paragon's Light Weapon Mastery V
6221,Paragon's Missile Weapon Mastery I
6222,Paragon's Missile Weapon Mastery II
6223,Paragon's Missile Weapon Mastery III
6224,Paragon's Missile Weapon Mastery IV
6225,Paragon's Missile Weapon Mastery V
6226,Paragon's Recklessness Mastery I
6227,Paragon's Recklessness Mastery II
6228,Paragon's Recklessness Mastery III
6229,Paragon's Recklessness Mastery IV
6230,Paragon's Recklessness Mastery V
6231,Paragon's Sneak Attack Mastery I
6232,Paragon's Sneak Attack Mastery II
6233,Paragon's Sneak Attack Mastery III
6234,Paragon's Sneak Attack Mastery IV
6235,Paragon's Sneak Attack Mastery V
6236,Paragon's Two Handed Combat Mastery I
6237,Paragon's Two Handed Combat Mastery II
6238,Paragon's Two Handed Combat Mastery III
6239,Paragon's Two Handed Combat Mastery IV
6240,Paragon's Two Handed Combat Mastery V
6241,Paragon's Void Magic Mastery I
6242,Paragon's Void Magic Mastery II
6243,Paragon's Void Magic Mastery III
6244,Paragon's Void Magic Mastery IV
6245,Paragon's Void Magic Mastery V
6246,Paragon's War Magic Mastery I
6247,Paragon's War Magic Mastery II
6248,Paragon's War Magic Mastery III
6249,Paragon's War Magic Mastery IV
6250,Paragon's War Magic Mastery V
6251,Paragon's Dirty Fighting Mastery I
6252,Paragon's Dirty Fighting Mastery II
6253,Paragon's Dirty Fighting Mastery III
6254,Paragon's Dirty Fighting Mastery IV
6255,Paragon's Dirty Fighting Mastery V
6256,Paragon's Dual Wield Mastery I
6257,Paragon's Dual Wield Mastery II
6258,Paragon's Dual Wield Mastery III
6259,Paragon's Dual Wield Mastery IV
6260,Paragon's Willpower V
6261,Paragon's Coordination I
6262,Paragon's Coordination II
6263,Paragon's Coordination III
6264,Paragon's Coordination IV
6265,Paragon's Coordination V
6266,Paragon's Endurance I
6267,Paragon's Endurance II
6268,Paragon's Endurance III
6269,Paragon's Endurance IV
6270,Paragon's Endurance V
6271,Paragon's Focus I
6272,Paragon's Focus II
6273,Paragon's Focus III
6274,Paragon's Focus IV
6275,Paragon's Focus V
6276,Paragon Quickness I
6277,Paragon Quickness II
6278,Paragon Quickness III
6279,Paragon Quickness IV
6280,Paragon Quickness V
6281,Paragon's Strength I
6282,Paragon's Strength II
6283,Paragon's Strength III
6284,Paragon's Strength IV
6285,Paragon's Strength V
6286,Paragon's Willpower I
6287,Paragon's Willpower II
6288,Paragon's Willpower III
6289,Paragon's Willpower IV
6290,Paragon's Stamina V
6291,Paragon's Critical Boost I
6292,Paragon's Critical Damage Boost II
6293,Paragon's Critical Damage Boost III
6294,Paragon's Critical Damage Boost IV
6295,Paragon's Critical Damage Boost V
6296,Paragon's Critical Damage Reduction I
6297,Paragon's Critical Damage Reduction II
6298,Paragon's Critical Damage Reduction III
6299,Paragon's Critical Damage Reduction IV
6300,Paragon's Critical Damage Reduction V
6301,Paragon's Damage Boost I
6302,Paragon's Damage Boost II
6303,Paragon's Damage Boost III
6304,Paragon's Damage Boost IV
6305,Paragon's Damage Boost V
6306,Paragon's Damage Reduction I
6307,Paragon's Damage Reduction II
6308,Paragon's Damage Reduction III
6309,Paragon's Damage Reduction IV
6310,Paragon's Damage Reduction V
6311,Paragon's Mana I
6312,Paragon's Mana II
6313,Paragon's Mana III
6314,Paragon's Mana IV
6315,Paragon's Mana V
6316,Paragon's Stamina I
6317,Paragon's Stamina II
6318,Paragon's Stamina III
6319,Paragon's Stamina IV
6320,Ring of Skulls II
6321,Viridian Rise Recall
6322,Viridian Rise Great Tree Recall
6323,Gauntlet Imperil Self
6324,Gauntlet Vulnerability Self
6325,Celestial Hand Stronghold Recall
6326,Eldrytch Web Stronghold Recall
6327,Radiant Blood Stronghold Recall
6328,Gauntlet Critical Damage Boost I
6329,Gauntlet Critical Damage Boost II
6330,Gauntlet Damage Boost I
6331,Gauntlet Damage Boost II
6332,Gauntlet Damage Reduction I
6333,Gauntlet Damage Reduction II
6334,Gauntlet Critical Damage Reduction I
6335,Gauntlet Critical Damage Reduction II
6336,Gauntlet Healing Boost I
6337,Gauntlet Healing Boost II
6338,Gauntlet Vitality I
6339,Gauntlet Vitality II
6340,Gauntlet Vitality III
